ID (Epoch timestamp), month, day, hour, minute, accumulated minutes, temperature, rainfall, relative humidity
1701063540,11,27,13,39,819,23.4,0.0,62
1701063600,11,27,13,40,820,23.4,0.0,62
1701063660,11,27,13,41,821,23.4,0.0,62
1701063720,11,27,13,42,822,23.4,0.0,62
1701063780,11,27,13,43,823,23.4,0.0,62
1701063840,11,27,13,44,824,23.4,0.0,62
1701063900,11,27,13,45,825,23.5,0.0,61
1701063960,11,27,13,46,826,23.5,0.0,61
1701064020,11,27,13,47,827,23.5,0.0,61
1701064080,11,27,13,48,828,23.5,0.0,61
1701064140,11,27,13,49,829,23.5,0.0,61
1701064200,11,27,13,50,830,23.5,0.0,61
1701064260,11,27,13,51,831,23.5,0.0,61
1701064320,11,27,13,52,832,23.5,0.0,61
1701064380,11,27,13,53,833,23.5,0.0,61
1701064440,11,27,13,54,834,23.5,0.0,61
1701064500,11,27,13,55,835,23.5,0.0,62
1701064560,11,27,13,56,836,23.5,0.0,62
1701064620,11,27,13,57,837,23.5,0.0,62
1701064680,11,27,13,58,838,23.5,0.0,62
1701064740,11,27,13,59,839,23.5,0.0,62
1701064800,11,27,14,0,840,23.5,0.0,62
1701064860,11,27,14,1,841,23.5,0.0,62
1701064920,11,27,14,2,842,23.5,0.0,62
1701064980,11,27,14,3,843,23.5,0.0,62
1701065040,11,27,14,4,844,23.5,0.0,62
1701065100,11,27,14,5,845,23.5,0.0,61
1701065160,11,27,14,6,846,23.5,0.0,61
1701065220,11,27,14,7,847,23.5,0.0,61
1701065280,11,27,14,8,848,23.5,0.0,61
1701065340,11,27,14,9,849,23.5,0.0,61
1701065400,11,27,14,10,850,23.5,0.0,61
1701065460,11,27,14,11,851,23.5,0.0,61
1701065520,11,27,14,12,852,23.5,0.0,61
1701065580,11,27,14,13,853,23.5,0.0,61
1701065640,11,27,14,14,854,23.5,0.0,61
1701065700,11,27,14,15,855,23.3,0.0,61
1701065760,11,27,14,16,856,23.3,0.0,61
1701065820,11,27,14,17,857,23.3,0.0,61
1701065880,11,27,14,18,858,23.3,0.0,61
1701065940,11,27,14,19,859,23.3,0.0,61
1701066000,11,27,14,20,860,23.3,0.0,61
1701066060,11,27,14,21,861,23.3,0.0,61
1701066120,11,27,14,22,862,23.3,0.0,61
1701066180,11,27,14,23,863,23.3,0.0,61
1701066240,11,27,14,24,864,23.3,0.0,61
1701066300,11,27,14,25,865,23.2,0.0,61
1701066360,11,27,14,26,866,23.2,0.0,61
1701066420,11,27,14,27,867,23.2,0.0,61
1701066480,11,27,14,28,868,23.2,0.0,61
1701066540,11,27,14,29,869,23.2,0.0,61
1701066600,11,27,14,30,870,23.2,0.0,61
1701066660,11,27,14,31,871,23.2,0.0,61
1701066720,11,27,14,32,872,23.2,0.0,61
1701066780,11,27,14,33,873,23.2,0.0,61
1701066840,11,27,14,34,874,23.2,0.0,61
1701066900,11,27,14,35,875,23.2,0.0,61
1701066960,11,27,14,36,876,23.2,0.0,61
1701067020,11,27,14,37,877,23.2,0.0,61
1701067080,11,27,14,38,878,23.2,0.0,61
1701067140,11,27,14,39,879,23.2,0.0,61
1701067200,11,27,14,40,880,23.2,0.0,61
1701067260,11,27,14,41,881,23.2,0.0,61
1701067320,11,27,14,42,882,23.2,0.0,61
1701067380,11,27,14,43,883,23.2,0.0,61
1701067440,11,27,14,44,884,23.2,0.0,61
1701067500,11,27,14,45,885,23.1,0.0,62
1701067560,11,27,14,46,886,23.1,0.0,62
1701067620,11,27,14,47,887,23.1,0.0,62
1701067680,11,27,14,48,888,23.1,0.0,62
1701067740,11,27,14,49,889,23.1,0.0,62
1701067800,11,27,14,50,890,23.1,0.0,62
1701067860,11,27,14,51,891,23.1,0.0,62
1701067920,11,27,14,52,892,23.1,0.0,62
1701067980,11,27,14,53,893,23.1,0.0,62
1701068040,11,27,14,54,894,23.1,0.0,62
1701068100,11,27,14,55,895,23.1,0.0,62
1701068160,11,27,14,56,896,23.1,0.0,62
1701068220,11,27,14,57,897,23.1,0.0,62
1701068280,11,27,14,58,898,23.1,0.0,62
1701068340,11,27,14,59,899,23.1,0.0,62
1701068400,11,27,15,0,900,23.1,0.0,62
1701068460,11,27,15,1,901,23.1,0.0,62
1701068520,11,27,15,2,902,23.1,0.0,62
1701068580,11,27,15,3,903,23.1,0.0,62
1701068640,11,27,15,4,904,23.1,0.0,62
1701068700,11,27,15,5,905,23.1,0.0,62
1701068760,11,27,15,6,906,23.1,0.0,62
1701068820,11,27,15,7,907,23.1,0.0,62
1701068880,11,27,15,8,908,23.1,0.0,62
1701068940,11,27,15,9,909,23.1,0.0,62
1701069000,11,27,15,10,910,23.1,0.0,62
1701069060,11,27,15,11,911,23.1,0.0,62
1701069120,11,27,15,12,912,23.1,0.0,62
1701069180,11,27,15,13,913,23.1,0.0,62
1701069240,11,27,15,14,914,23.1,0.0,62
1701069300,11,27,15,15,915,23.0,0.0,62
1701069360,11,27,15,16,916,23.0,0.0,62
1701069420,11,27,15,17,917,23.0,0.0,62
1701069480,11,27,15,18,918,23.0,0.0,62
1701069540,11,27,15,19,919,23.0,0.0,62
1701069600,11,27,15,20,920,23.0,0.0,62
1701069660,11,27,15,21,921,23.0,0.0,62
1701069720,11,27,15,22,922,23.0,0.0,62
1701069780,11,27,15,23,923,23.0,0.0,62
1701069840,11,27,15,24,924,23.0,0.0,62
1701069900,11,27,15,25,925,23.1,0.0,63
1701069960,11,27,15,26,926,23.1,0.0,63
1701070020,11,27,15,27,927,23.1,0.0,63
1701070080,11,27,15,28,928,23.1,0.0,63
1701070140,11,27,15,29,929,23.1,0.0,63
1701070200,11,27,15,30,930,23.1,0.0,63
1701070260,11,27,15,31,931,23.1,0.0,63
1701070320,11,27,15,32,932,23.1,0.0,63
1701070380,11,27,15,33,933,23.1,0.0,63
1701070440,11,27,15,34,934,23.1,0.0,63
1701070500,11,27,15,35,935,23.0,0.0,64
1701070560,11,27,15,36,936,23.0,0.0,64
1701070620,11,27,15,37,937,23.0,0.0,64
1701070680,11,27,15,38,938,23.0,0.0,64
1701070740,11,27,15,39,939,23.0,0.0,64
1701070800,11,27,15,40,940,23.0,0.0,64
1701070860,11,27,15,41,941,23.0,0.0,64
1701070920,11,27,15,42,942,23.0,0.0,64
1701070980,11,27,15,43,943,23.0,0.0,64
1701071040,11,27,15,44,944,23.0,0.0,64
1701071100,11,27,15,45,945,22.8,0.0,65
1701071160,11,27,15,46,946,22.8,0.0,65
1701071220,11,27,15,47,947,22.8,0.0,65
1701071280,11,27,15,48,948,22.8,0.0,65
1701071340,11,27,15,49,949,22.8,0.0,65
1701071400,11,27,15,50,950,22.8,0.0,65
1701071460,11,27,15,51,951,22.8,0.0,65
1701071520,11,27,15,52,952,22.8,0.0,65
1701071580,11,27,15,53,953,22.8,0.0,65
1701071640,11,27,15,54,954,22.8,0.0,65
1701071700,11,27,15,55,955,22.8,0.0,65
1701071760,11,27,15,56,956,22.8,0.0,65
1701071820,11,27,15,57,957,22.8,0.0,65
1701071880,11,27,15,58,958,22.8,0.0,65
1701071940,11,27,15,59,959,22.8,0.0,65
1701072000,11,27,16,0,960,22.8,0.0,65
1701072060,11,27,16,1,961,22.8,0.0,65
1701072120,11,27,16,2,962,22.8,0.0,65
1701072180,11,27,16,3,963,22.8,0.0,65
1701072240,11,27,16,4,964,22.8,0.0,65
1701072300,11,27,16,5,965,22.8,0.0,65
1701072360,11,27,16,6,966,22.8,0.0,65
1701072420,11,27,16,7,967,22.8,0.0,65
1701072480,11,27,16,8,968,22.8,0.0,65
1701072540,11,27,16,9,969,22.8,0.0,65
1701072600,11,27,16,10,970,22.8,0.0,65
1701072660,11,27,16,11,971,22.8,0.0,65
1701072720,11,27,16,12,972,22.8,0.0,65
1701072780,11,27,16,13,973,22.8,0.0,65
1701072840,11,27,16,14,974,22.8,0.0,65
1701072900,11,27,16,15,975,22.6,0.0,67
1701072960,11,27,16,16,976,22.6,0.0,67
1701073020,11,27,16,17,977,22.6,0.0,67
1701073080,11,27,16,18,978,22.6,0.0,67
1701073140,11,27,16,19,979,22.6,0.0,67
1701073200,11,27,16,20,980,22.6,0.0,67
1701073260,11,27,16,21,981,22.6,0.0,67
1701073320,11,27,16,22,982,22.6,0.0,67
1701073380,11,27,16,23,983,22.6,0.0,67
1701073440,11,27,16,24,984,22.6,0.0,67
1701073500,11,27,16,25,985,22.4,0.0,67
1701073560,11,27,16,26,986,22.4,0.0,67
1701073620,11,27,16,27,987,22.4,0.0,67
1701073680,11,27,16,28,988,22.4,0.0,67
1701073740,11,27,16,29,989,22.4,0.0,67
1701073800,11,27,16,30,990,22.4,0.0,67
1701073860,11,27,16,31,991,22.4,0.0,67
1701073920,11,27,16,32,992,22.4,0.0,67
1701073980,11,27,16,33,993,22.4,0.0,67
1701074040,11,27,16,34,994,22.4,0.0,67
1701074100,11,27,16,35,995,22.1,0.0,68
1701074160,11,27,16,36,996,22.1,0.0,68
1701074220,11,27,16,37,997,22.1,0.0,68
1701074280,11,27,16,38,998,22.1,0.0,68
1701074340,11,27,16,39,999,22.1,0.0,68
1701074400,11,27,16,40,1000,22.1,0.0,68
1701074460,11,27,16,41,1001,22.1,0.0,68
1701074520,11,27,16,42,1002,22.1,0.0,68
1701074580,11,27,16,43,1003,22.1,0.0,68
1701074640,11,27,16,44,1004,22.1,0.0,68
1701074700,11,27,16,45,1005,22.1,0.0,69
1701074760,11,27,16,46,1006,22.1,0.0,69
1701074820,11,27,16,47,1007,22.1,0.0,69
1701074880,11,27,16,48,1008,22.1,0.0,69
1701074940,11,27,16,49,1009,22.1,0.0,69
1701075000,11,27,16,50,1010,22.1,0.0,69
1701075060,11,27,16,51,1011,22.1,0.0,69
1701075120,11,27,16,52,1012,22.1,0.0,69
1701075180,11,27,16,53,1013,22.1,0.0,69
1701075240,11,27,16,54,1014,22.1,0.0,69
1701075300,11,27,16,55,1015,21.8,0.0,72
1701075360,11,27,16,56,1016,21.8,0.0,72
1701075420,11,27,16,57,1017,21.8,0.0,72
1701075480,11,27,16,58,1018,21.8,0.0,72
1701075540,11,27,16,59,1019,21.8,0.0,72
1701075600,11,27,17,0,1020,21.8,0.0,72
1701075660,11,27,17,1,1021,21.8,0.0,72
1701075720,11,27,17,2,1022,21.8,0.0,72
1701075780,11,27,17,3,1023,21.8,0.0,72
1701075840,11,27,17,4,1024,21.8,0.0,72
1701075900,11,27,17,5,1025,21.4,0.0,75
1701075960,11,27,17,6,1026,21.4,0.0,75
1701076020,11,27,17,7,1027,21.4,0.0,75
1701076080,11,27,17,8,1028,21.4,0.0,75
1701076140,11,27,17,9,1029,21.4,0.0,75
1701076200,11,27,17,10,1030,21.4,0.0,75
1701076260,11,27,17,11,1031,21.4,0.0,75
1701076320,11,27,17,12,1032,21.4,0.0,75
1701076380,11,27,17,13,1033,21.4,0.0,75
1701076440,11,27,17,14,1034,21.4,0.0,75
1701076500,11,27,17,15,1035,21.2,0.0,76
1701076560,11,27,17,16,1036,21.2,0.0,76
1701076620,11,27,17,17,1037,21.2,0.0,76
1701076680,11,27,17,18,1038,21.2,0.0,76
1701076740,11,27,17,19,1039,21.2,0.0,76
1701076800,11,27,17,20,1040,21.2,0.0,76
1701076860,11,27,17,21,1041,21.2,0.0,76
1701076920,11,27,17,22,1042,21.2,0.0,76
1701076980,11,27,17,23,1043,21.2,0.0,76
1701077040,11,27,17,24,1044,21.2,0.0,76
1701077100,11,27,17,25,1045,21.0,0.0,77
1701077160,11,27,17,26,1046,21.0,0.0,77
1701077220,11,27,17,27,1047,21.0,0.0,77
1701077280,11,27,17,28,1048,21.0,0.0,77
1701077340,11,27,17,29,1049,21.0,0.0,77
1701077400,11,27,17,30,1050,21.0,0.0,77
1701077460,11,27,17,31,1051,21.0,0.0,77
1701077520,11,27,17,32,1052,21.0,0.0,77
1701077580,11,27,17,33,1053,21.0,0.0,77
1701077640,11,27,17,34,1054,21.0,0.0,77
1701077700,11,27,17,35,1055,20.8,0.0,78
1701077760,11,27,17,36,1056,20.8,0.0,78
1701077820,11,27,17,37,1057,20.8,0.0,78
1701077880,11,27,17,38,1058,20.8,0.0,78
1701077940,11,27,17,39,1059,20.8,0.0,78
1701078000,11,27,17,40,1060,20.8,0.0,78
1701078060,11,27,17,41,1061,20.8,0.0,78
1701078120,11,27,17,42,1062,20.8,0.0,78
1701078180,11,27,17,43,1063,20.8,0.0,78
1701078240,11,27,17,44,1064,20.8,0.0,78
1701078300,11,27,17,45,1065,20.6,0.0,78
1701078360,11,27,17,46,1066,20.6,0.0,78
1701078420,11,27,17,47,1067,20.6,0.0,78
1701078480,11,27,17,48,1068,20.6,0.0,78
1701078540,11,27,17,49,1069,20.6,0.0,78
1701078600,11,27,17,50,1070,20.6,0.0,78
1701078660,11,27,17,51,1071,20.6,0.0,78
1701078720,11,27,17,52,1072,20.6,0.0,78
1701078780,11,27,17,53,1073,20.6,0.0,78
1701078840,11,27,17,54,1074,20.6,0.0,78
1701078900,11,27,17,55,1075,20.5,0.0,79
1701078960,11,27,17,56,1076,20.5,0.0,79
1701079020,11,27,17,57,1077,20.5,0.0,79
1701079080,11,27,17,58,1078,20.5,0.0,79
1701079140,11,27,17,59,1079,20.5,0.0,79
1701079200,11,27,18,0,1080,20.5,0.0,79
1701079260,11,27,18,1,1081,20.5,0.0,79
1701079320,11,27,18,2,1082,20.5,0.0,79
1701079380,11,27,18,3,1083,20.5,0.0,79
1701079440,11,27,18,4,1084,20.5,0.0,79
1701079500,11,27,18,5,1085,20.4,0.0,79
1701079560,11,27,18,6,1086,20.4,0.0,79
1701079620,11,27,18,7,1087,20.4,0.0,79
1701079680,11,27,18,8,1088,20.4,0.0,79
1701079740,11,27,18,9,1089,20.4,0.0,79
1701079800,11,27,18,10,1090,20.4,0.0,79
1701079860,11,27,18,11,1091,20.4,0.0,79
1701079920,11,27,18,12,1092,20.4,0.0,79
1701079980,11,27,18,13,1093,20.4,0.0,79
1701080040,11,27,18,14,1094,20.4,0.0,79
1701080100,11,27,18,15,1095,20.4,0.0,79
1701080160,11,27,18,16,1096,20.4,0.0,79
1701080220,11,27,18,17,1097,20.4,0.0,79
1701080280,11,27,18,18,1098,20.4,0.0,79
1701080340,11,27,18,19,1099,20.4,0.0,79
1701080400,11,27,18,20,1100,20.4,0.0,79
1701080460,11,27,18,21,1101,20.4,0.0,79
1701080520,11,27,18,22,1102,20.4,0.0,79
1701080580,11,27,18,23,1103,20.4,0.0,79
1701080640,11,27,18,24,1104,20.4,0.0,79
1701080700,11,27,18,25,1105,20.5,0.0,78
1701080760,11,27,18,26,1106,20.5,0.0,78
1701080820,11,27,18,27,1107,20.5,0.0,78
1701080880,11,27,18,28,1108,20.5,0.0,78
1701080940,11,27,18,29,1109,20.5,0.0,78
1701081000,11,27,18,30,1110,20.5,0.0,78
1701081060,11,27,18,31,1111,20.5,0.0,78
1701081120,11,27,18,32,1112,20.5,0.0,78
1701081180,11,27,18,33,1113,20.5,0.0,78
1701081240,11,27,18,34,1114,20.5,0.0,78
1701081300,11,27,18,35,1115,20.4,0.0,79
1701081360,11,27,18,36,1116,20.4,0.0,79
1701081420,11,27,18,37,1117,20.4,0.0,79
1701081480,11,27,18,38,1118,20.4,0.0,79
1701081540,11,27,18,39,1119,20.4,0.0,79
1701081600,11,27,18,40,1120,20.4,0.0,79
1701081660,11,27,18,41,1121,20.4,0.0,79
1701081720,11,27,18,42,1122,20.4,0.0,79
1701081780,11,27,18,43,1123,20.4,0.0,79
1701081840,11,27,18,44,1124,20.4,0.0,79
1701081900,11,27,18,45,1125,20.5,0.0,79
1701081960,11,27,18,46,1126,20.5,0.0,79
1701082020,11,27,18,47,1127,20.5,0.0,79
1701082080,11,27,18,48,1128,20.5,0.0,79
1701082140,11,27,18,49,1129,20.5,0.0,79
1701082200,11,27,18,50,1130,20.5,0.0,79
1701082260,11,27,18,51,1131,20.5,0.0,79
1701082320,11,27,18,52,1132,20.5,0.0,79
1701082380,11,27,18,53,1133,20.5,0.0,79
1701082440,11,27,18,54,1134,20.5,0.0,79
1701082500,11,27,18,55,1135,20.5,0.0,79
1701082560,11,27,18,56,1136,20.5,0.0,79
1701082620,11,27,18,57,1137,20.5,0.0,79
1701082680,11,27,18,58,1138,20.5,0.0,79
1701082740,11,27,18,59,1139,20.5,0.0,79
1701082800,11,27,19,0,1140,20.5,0.0,79
1701082860,11,27,19,1,1141,20.5,0.0,79
1701082920,11,27,19,2,1142,20.5,0.0,79
1701082980,11,27,19,3,1143,20.5,0.0,79
1701083040,11,27,19,4,1144,20.5,0.0,79
1701083100,11,27,19,5,1145,20.5,0.0,79
1701083160,11,27,19,6,1146,20.5,0.0,79
1701083220,11,27,19,7,1147,20.5,0.0,79
1701083280,11,27,19,8,1148,20.5,0.0,79
1701083340,11,27,19,9,1149,20.5,0.0,79
1701083400,11,27,19,10,1150,20.5,0.0,79
1701083460,11,27,19,11,1151,20.5,0.0,79
1701083520,11,27,19,12,1152,20.5,0.0,79
1701083580,11,27,19,13,1153,20.5,0.0,79
1701083640,11,27,19,14,1154,20.5,0.0,79
1701083700,11,27,19,15,1155,20.5,0.0,79
1701083760,11,27,19,16,1156,20.5,0.0,79
1701083820,11,27,19,17,1157,20.5,0.0,79
1701083880,11,27,19,18,1158,20.5,0.0,79
1701083940,11,27,19,19,1159,20.5,0.0,79
1701084000,11,27,19,20,1160,20.5,0.0,79
1701084060,11,27,19,21,1161,20.5,0.0,79
1701084120,11,27,19,22,1162,20.5,0.0,79
1701084180,11,27,19,23,1163,20.5,0.0,79
1701084240,11,27,19,24,1164,20.5,0.0,79
1701084300,11,27,19,25,1165,20.6,0.0,78
1701084360,11,27,19,26,1166,20.6,0.0,78
1701084420,11,27,19,27,1167,20.6,0.0,78
1701084480,11,27,19,28,1168,20.6,0.0,78
1701084540,11,27,19,29,1169,20.6,0.0,78
1701084600,11,27,19,30,1170,20.6,0.0,78
1701084660,11,27,19,31,1171,20.6,0.0,78
1701084720,11,27,19,32,1172,20.6,0.0,78
1701084780,11,27,19,33,1173,20.6,0.0,78
1701084840,11,27,19,34,1174,20.6,0.0,78
1701084900,11,27,19,35,1175,20.6,0.0,78
1701084960,11,27,19,36,1176,20.6,0.0,78
1701085020,11,27,19,37,1177,20.6,0.0,78
1701085080,11,27,19,38,1178,20.6,0.0,78
1701085140,11,27,19,39,1179,20.6,0.0,78
1701085200,11,27,19,40,1180,20.6,0.0,78
1701085260,11,27,19,41,1181,20.6,0.0,78
1701085320,11,27,19,42,1182,20.6,0.0,78
1701085380,11,27,19,43,1183,20.6,0.0,78
1701085440,11,27,19,44,1184,20.6,0.0,78
1701085500,11,27,19,45,1185,20.6,0.0,78
1701085560,11,27,19,46,1186,20.6,0.0,78
1701085620,11,27,19,47,1187,20.6,0.0,78
1701085680,11,27,19,48,1188,20.6,0.0,78
1701085740,11,27,19,49,1189,20.6,0.0,78
1701085800,11,27,19,50,1190,20.6,0.0,78
1701085860,11,27,19,51,1191,20.6,0.0,78
1701085920,11,27,19,52,1192,20.6,0.0,78
1701085980,11,27,19,53,1193,20.6,0.0,78
1701086040,11,27,19,54,1194,20.6,0.0,78
1701086100,11,27,19,55,1195,20.6,0.0,78
1701086160,11,27,19,56,1196,20.6,0.0,78
1701086220,11,27,19,57,1197,20.6,0.0,78
1701086280,11,27,19,58,1198,20.6,0.0,78
1701086340,11,27,19,59,1199,20.6,0.0,78
1701086400,11,27,20,0,1200,20.6,0.0,78
1701086460,11,27,20,1,1201,20.6,0.0,78
1701086520,11,27,20,2,1202,20.6,0.0,78
1701086580,11,27,20,3,1203,20.6,0.0,78
1701086640,11,27,20,4,1204,20.6,0.0,78
1701086700,11,27,20,5,1205,20.6,0.0,77
1701086760,11,27,20,6,1206,20.6,0.0,77
1701086820,11,27,20,7,1207,20.6,0.0,77
1701086880,11,27,20,8,1208,20.6,0.0,77
1701086940,11,27,20,9,1209,20.6,0.0,77
1701087000,11,27,20,10,1210,20.6,0.0,77
1701087060,11,27,20,11,1211,20.6,0.0,77
1701087120,11,27,20,12,1212,20.6,0.0,77
1701087180,11,27,20,13,1213,20.6,0.0,77
1701087240,11,27,20,14,1214,20.6,0.0,77
1701087300,11,27,20,15,1215,20.6,0.0,77
1701087360,11,27,20,16,1216,20.6,0.0,77
1701087420,11,27,20,17,1217,20.6,0.0,77
1701087480,11,27,20,18,1218,20.6,0.0,77
1701087540,11,27,20,19,1219,20.6,0.0,77
1701087600,11,27,20,20,1220,20.6,0.0,77
1701087660,11,27,20,21,1221,20.6,0.0,77
1701087720,11,27,20,22,1222,20.6,0.0,77
1701087780,11,27,20,23,1223,20.6,0.0,77
1701087840,11,27,20,24,1224,20.6,0.0,77
1701087900,11,27,20,25,1225,20.5,0.0,78
1701087960,11,27,20,26,1226,20.5,0.0,78
1701088020,11,27,20,27,1227,20.5,0.0,78
1701088080,11,27,20,28,1228,20.5,0.0,78
1701088140,11,27,20,29,1229,20.5,0.0,78
1701088200,11,27,20,30,1230,20.5,0.0,78
1701088260,11,27,20,31,1231,20.5,0.0,78
1701088320,11,27,20,32,1232,20.5,0.0,78
1701088380,11,27,20,33,1233,20.5,0.0,78
1701088440,11,27,20,34,1234,20.5,0.0,78
1701088500,11,27,20,35,1235,20.6,0.0,77
1701088560,11,27,20,36,1236,20.6,0.0,77
1701088620,11,27,20,37,1237,20.6,0.0,77
1701088680,11,27,20,38,1238,20.6,0.0,77
1701088740,11,27,20,39,1239,20.6,0.0,77
1701088800,11,27,20,40,1240,20.6,0.0,77
1701088860,11,27,20,41,1241,20.6,0.0,77
1701088920,11,27,20,42,1242,20.6,0.0,77
1701088980,11,27,20,43,1243,20.6,0.0,77
1701089040,11,27,20,44,1244,20.6,0.0,77
1701089100,11,27,20,45,1245,20.8,0.0,77
1701089160,11,27,20,46,1246,20.8,0.0,77
1701089220,11,27,20,47,1247,20.8,0.0,77
1701089280,11,27,20,48,1248,20.8,0.0,77
1701089340,11,27,20,49,1249,20.8,0.0,77
1701089400,11,27,20,50,1250,20.8,0.0,77
1701089460,11,27,20,51,1251,20.8,0.0,77
1701089520,11,27,20,52,1252,20.8,0.0,77
1701089580,11,27,20,53,1253,20.8,0.0,77
1701089640,11,27,20,54,1254,20.8,0.0,77
1701089700,11,27,20,55,1255,20.8,0.0,77
1701089760,11,27,20,56,1256,20.8,0.0,77
1701089820,11,27,20,57,1257,20.8,0.0,77
1701089880,11,27,20,58,1258,20.8,0.0,77
1701089940,11,27,20,59,1259,20.8,0.0,77
1701090000,11,27,21,0,1260,20.8,0.0,77
1701090060,11,27,21,1,1261,20.8,0.0,77
1701090120,11,27,21,2,1262,20.8,0.0,77
1701090180,11,27,21,3,1263,20.8,0.0,77
1701090240,11,27,21,4,1264,20.8,0.0,77
1701090300,11,27,21,5,1265,20.8,0.0,77
1701090360,11,27,21,6,1266,20.8,0.0,77
1701090420,11,27,21,7,1267,20.8,0.0,77
1701090480,11,27,21,8,1268,20.8,0.0,77
1701090540,11,27,21,9,1269,20.8,0.0,77
1701090600,11,27,21,10,1270,20.8,0.0,77
1701090660,11,27,21,11,1271,20.8,0.0,77
1701090720,11,27,21,12,1272,20.8,0.0,77
1701090780,11,27,21,13,1273,20.8,0.0,77
1701090840,11,27,21,14,1274,20.8,0.0,77
1701090900,11,27,21,15,1275,20.5,0.0,79
1701090960,11,27,21,16,1276,20.5,0.0,79
1701091020,11,27,21,17,1277,20.5,0.0,79
1701091080,11,27,21,18,1278,20.5,0.0,79
1701091140,11,27,21,19,1279,20.5,0.0,79
1701091200,11,27,21,20,1280,20.5,0.0,79
1701091260,11,27,21,21,1281,20.5,0.0,79
1701091320,11,27,21,22,1282,20.5,0.0,79
1701091380,11,27,21,23,1283,20.5,0.0,79
1701091440,11,27,21,24,1284,20.5,0.0,79
1701091500,11,27,21,25,1285,20.2,0.0,81
1701091560,11,27,21,26,1286,20.2,0.0,81
1701091620,11,27,21,27,1287,20.2,0.0,81
1701091680,11,27,21,28,1288,20.2,0.0,81
1701091740,11,27,21,29,1289,20.2,0.0,81
1701091800,11,27,21,30,1290,20.2,0.0,81
1701091860,11,27,21,31,1291,20.2,0.0,81
1701091920,11,27,21,32,1292,20.2,0.0,81
1701091980,11,27,21,33,1293,20.2,0.0,81
1701092040,11,27,21,34,1294,20.2,0.0,81
1701092100,11,27,21,35,1295,20.4,0.0,79
1701092160,11,27,21,36,1296,20.4,0.0,79
1701092220,11,27,21,37,1297,20.4,0.0,79
1701092280,11,27,21,38,1298,20.4,0.0,79
1701092340,11,27,21,39,1299,20.4,0.0,79
1701092400,11,27,21,40,1300,20.4,0.0,79
1701092460,11,27,21,41,1301,20.4,0.0,79
1701092520,11,27,21,42,1302,20.4,0.0,79
1701092580,11,27,21,43,1303,20.4,0.0,79
1701092640,11,27,21,44,1304,20.4,0.0,79
1701092700,11,27,21,45,1305,20.5,0.0,79
1701092760,11,27,21,46,1306,20.5,0.0,79
1701092820,11,27,21,47,1307,20.5,0.0,79
1701092880,11,27,21,48,1308,20.5,0.0,79
1701092940,11,27,21,49,1309,20.5,0.0,79
1701093000,11,27,21,50,1310,20.5,0.0,79
1701093060,11,27,21,51,1311,20.5,0.0,79
1701093120,11,27,21,52,1312,20.5,0.0,79
1701093180,11,27,21,53,1313,20.5,0.0,79
1701093240,11,27,21,54,1314,20.5,0.0,79
1701093300,11,27,21,55,1315,20.6,0.0,77
1701093360,11,27,21,56,1316,20.6,0.0,77
1701093420,11,27,21,57,1317,20.6,0.0,77
1701093480,11,27,21,58,1318,20.6,0.0,77
1701093540,11,27,21,59,1319,20.6,0.0,77
1701093600,11,27,22,0,1320,20.6,0.0,77
1701093660,11,27,22,1,1321,20.6,0.0,77
1701093720,11,27,22,2,1322,20.6,0.0,77
1701093780,11,27,22,3,1323,20.6,0.0,77
1701093840,11,27,22,4,1324,20.6,0.0,77
1701093900,11,27,22,5,1325,20.5,0.0,78
1701093960,11,27,22,6,1326,20.5,0.0,78
1701094020,11,27,22,7,1327,20.5,0.0,78
1701094080,11,27,22,8,1328,20.5,0.0,78
1701094140,11,27,22,9,1329,20.5,0.0,78
1701094200,11,27,22,10,1330,20.5,0.0,78
1701094260,11,27,22,11,1331,20.5,0.0,78
1701094320,11,27,22,12,1332,20.5,0.0,78
1701094380,11,27,22,13,1333,20.5,0.0,78
1701094440,11,27,22,14,1334,20.5,0.0,78
1701094500,11,27,22,15,1335,20.6,0.0,77
1701094560,11,27,22,16,1336,20.6,0.0,77
1701094620,11,27,22,17,1337,20.6,0.0,77
1701094680,11,27,22,18,1338,20.6,0.0,77
1701094740,11,27,22,19,1339,20.6,0.0,77
1701094800,11,27,22,20,1340,20.6,0.0,77
1701094860,11,27,22,21,1341,20.6,0.0,77
1701094920,11,27,22,22,1342,20.6,0.0,77
1701094980,11,27,22,23,1343,20.6,0.0,77
1701095040,11,27,22,24,1344,20.6,0.0,77
1701095100,11,27,22,25,1345,20.5,0.0,77
1701095160,11,27,22,26,1346,20.5,0.0,77
1701095220,11,27,22,27,1347,20.5,0.0,77
1701095280,11,27,22,28,1348,20.5,0.0,77
1701095340,11,27,22,29,1349,20.5,0.0,77
1701095400,11,27,22,30,1350,20.5,0.0,77
1701095460,11,27,22,31,1351,20.5,0.0,77
1701095520,11,27,22,32,1352,20.5,0.0,77
1701095580,11,27,22,33,1353,20.5,0.0,77
1701095640,11,27,22,34,1354,20.5,0.0,77
1701095700,11,27,22,35,1355,20.7,0.0,76
1701095760,11,27,22,36,1356,20.7,0.0,76
1701095820,11,27,22,37,1357,20.7,0.0,76
1701095880,11,27,22,38,1358,20.7,0.0,76
1701095940,11,27,22,39,1359,20.7,0.0,76
1701096000,11,27,22,40,1360,20.7,0.0,76
1701096060,11,27,22,41,1361,20.7,0.0,76
